No trance or possession	Possession	T and P,  but T not due to P	T due to P only; P causes T only	T due to P only; P explains T and others	Trance, no possession	Two T states, one due to P; P expl. T and others	Two T states, one due to P; P explains T only	Error	Rate
1	0	3	0	2	4	8	0	0.944444444444444	17 / 18
1	0	1	0	1	1	5	0	1	9 / 9
0	0	16	0	2	3	6	0	0.407407407407407	11 / 27
0	0	1	0	2	2	5	0	1	10 / 10
0	0	2	0	19	1	3	0	0.24	6 / 25
0	0	5	0	1	15	5	0	0.423076923076923	11 / 26
0	0	2	0	3	5	21	0	0.32258064516129	10 / 31
0	0	2	0	1	1	1	0	1	5 / 5
2	0	32	0	31	32	54	0	0.52317880794702	79 / 151
